x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
2.5299926585421578e-8,4.3920153578671343e-7,1.3006394277275493e-6,2.315854068292039e-6,3.0644641210225826e-6,3.674564927073044e-6,4.264485039654252e-6,4.804041053124341e-6,5.322527835720302e-6,5.851610132102179e-6,6.372172721696798e-6,6.8942217762789315e-6,7.441135132345894e-6,8.030337690471825e-6,8.662670045981159e-6,9.353227227225967e-6,1.0151366370453167e-5,1.1113833641020515e-5,1.2315646570926961e-5,1.401271379760876e-5,1.6685954623507397e-5,6.636482710318441e-5
3.221463234766616e-8,5.726666830575293e-7,1.7122731038977582e-6,3.0644641210225826e-6,4.065212829343264e-6,4.882449423562215e-6,5.673781115269086e-6,6.3983667000488386e-6,7.095286569432244e-6,7.80700297761352e-6,8.507741437516873e-6,9.210908354675804e-6,9.947976434492884e-6,1.0742457872195948e-5,1.1595529666770327e-5,1.2527609902893108e-5,1.3605427959418235e-5,1.4905820055686482e-5,1.6530472904133878e-5,1.8826028371474867e-5,2.2444676067645264e-5,9.055553698635798e-5
3.7718708185459334e-8,6.803768388611697e-7,2.0465180107805063e-6,3.674564927073044e-6,4.882449423562215e-6,5.87025296686483e-6,6.827743268254152e-6,7.705206302934856e-6,8.54974098391366e-6,9.412717615858047e-6,1.0262831363260555e-5,1.1116290432672591e-5,1.2011281707440203e-5,1.2976383873003308e-5,1.4013069277666846e-5,1.5146202786006962e-5,1.6457012831101607e-5,1.803914216858443e-5,2.0016624947575385e-5,2.281205058901117e-5,2.7221226405006555e-5,0.00011102957690555932
4.295588702719503e-8,7.838284207347261e-7,2.3688917128344616e-6,4.264485039654252e-6,5.673781115269086e-6,6.827743268254152e-6,7.94734740419175e-6,8.974167415860071e-6,9.96308428504288e-6,1.0974163127100251e-5,1.197067270293718e-5,1.2971553025945415e-5,1.4021575348942197e-5,1.5154303507819125e-5,1.6371515828994444e-5,1.770246835570546e-5,1.9242692418478667e-5,2.1102447593009337e-5,2.3427899771527462e-5,2.6716771653239444e-5,3.1907199834867896e-5,0.00013150508165286545
4.768684647970829e-8,8.779586581479078e-7,2.6631652148606706e-6,4.804041053124341e-6,6.3983667000488386e-6,7.705206302934856e-6,8.974167415860071e-6,1.013876213861451e-5,1.1261011782879088e-5,1.2408998360677912e-5,1.354096629083718e-5,1.4678371902695088e-5,1.587208394290545e-5,1.716029849066076e-5,1.854509357333951e-5,2.005982062927118e-5,2.1813334777284114e-5,2.393141130537805e-5,2.6580916669416544e-5,3.0329769350399286e-5,3.624932668092806e-5,0.0001508510188329482
5.2188526490098616e-8,9.680419382736676e-7,2.945506638263625e-6,5.322527835720302e-6,7.095286569432244e-6,8.54974098391366e-6,9.96308428504288e-6,1.1261011782879088e-5,1.251242705918734e-5,1.37931697578619e-5,1.5056607885300969e-5,1.6326630438613643e-5,1.76600301846065e-5,1.9099518567002027e-5,2.064748147096465e-5,2.234127629176782e-5,2.430277703081981e-5,2.6672954840142078e-5,2.9638984009791943e-5,3.3837570774407584e-5,4.047086167578417e-5,0.00017002170924236486
5.674365484137446e-8,1.0596431263856962e-6,3.233232539988504e-6,5.851610132102179e-6,7.80700297761352e-6,9.412717615858047e-6,1.0974163127100251e-5,1.2408998360677912e-5,1.37931697578619e-5,1.5210486932382782e-5,1.6609297569020392e-5,1.8015988414319273e-5,1.9493459256554638e-5,2.1089092179067237e-5,2.28056083362544e-5,2.4684524979300398e-5,2.686121340278081e-5,2.9492438133118224e-5,3.27865159097811e-5,3.745168587676046e-5,4.482636146019101e-5,0.00019018703368618847
6.11924032559825e-8,1.1494913222189424e-6,3.515992501773335e-6,6.372172721696798e-6,8.507741437516873e-6,1.0262831363260555e-5,1.197067270293718e-5,1.354096629083718e-5,1.5056607885300969e-5,1.6609297569020392e-5,1.8142407203669726e-5,1.9684795453796683e-5,2.1305429224494533e-5,2.3056346683643413e-5,2.4940621051286517e-5,2.700393121865871e-5,2.9395133394111406e-5,3.228680907532641e-5,3.590848658064282e-5,4.1040087718703564e-5,4.9156843594976326e-5,0.00021063100631077072
6.562496956527767e-8,1.2393521266835924e-6,3.7992669897325134e-6,6.8942217762789315e-6,9.210908354675804e-6,1.1116290432672591e-5,1.2971553025945415e-5,1.4678371902695088e-5,1.6326630438613643e-5,1.8015988414319273e-5,1.9684795453796683e-5,2.1364404254122575e-5,2.312992157772833e-5,2.503811344666155e-5,2.7092428964122907e-5,2.9342788290522696e-5,3.1951768240534576e-5,3.510808247066417e-5,3.906293251246767e-5,4.466939573766147e-5,5.3542603129491896e-5,0.0002317372228351814
7.0241205313306e-8,1.3332603515592843e-6,4.095753534198142e-6,7.441135132345894e-6,9.947976434492884e-6,1.2011281707440203e-5,1.4021575348942197e-5,1.587208394290545e-5,1.76600301846065e-5,1.9493459256554638e-5,2.1305429224494533e-5,2.312992157772833e-5,2.5048533082186546e-5,2.7123041448928787e-5,2.9357316533340063e-5,3.1805792026629656e-5,3.464562291099259e-5,3.8082704240935674e-5,4.239136296998451e-5,4.8502639327442736e-5,5.818105277854784e-5,0.00025449449932319213
7.518650995187417e-8,1.4341931447888965e-6,4.414879909689042e-6,8.030337690471825e-6,1.0742457872195948e-5,1.2976383873003308e-5,1.5154303507819125e-5,1.716029849066076e-5,1.9099518567002027e-5,2.1089092179067237e-5,2.3056346683643413e-5,2.503811344666155e-5,2.7123041448928787e-5,2.937837652688925e-5,3.180846920869586e-5,3.447269551938051e-5,3.7564137365805425e-5,4.130751118496789e-5,4.600252226687754e-5,5.2665662322676065e-5,6.322552620989473e-5,0.0002797416019418628
8.04652817861654e-8,1.542271384694182e-6,4.757072979038184e-6,8.662670045981159e-6,1.1595529666770327e-5,1.4013069277666846e-5,1.6371515828994444e-5,1.854509357333951e-5,2.064748147096465e-5,2.28056083362544e-5,2.4940621051286517e-5,2.7092428964122907e-5,2.9357316533340063e-5,3.180846920869586e-5,3.4450790630665555e-5,3.734904528668494e-5,4.071365332367716e-5,4.478987148887691e-5,4.9905156570509695e-5,5.7169318533719605e-5,6.86905195612638e-5,0.0003076619289641421
8.620022952628535e-8,1.6600464364647662e-6,5.130466405055238e-6,9.353227227225967e-6,1.2527609902893108e-5,1.5146202786006962e-5,1.770246835570546e-5,2.005982062927118e-5,2.234127629176782e-5,2.4684524979300398e-5,2.700393121865871e-5,2.9342788290522696e-5,3.1805792026629656e-5,3.447269551938051e-5,3.734904528668494e-5,4.0505591447341894e-5,4.417195743790166e-5,4.861621705800548e-5,5.419671447782053e-5,6.212697820128149e-5,7.471520192191977e-5,0.00033910084955517594
9.279433093991592e-8,1.7958765812830794e-6,5.561675562397214e-6,1.0151366370453167e-5,1.3605427959418235e-5,1.6457012831101607e-5,1.9242692418478667e-5,2.1813334777284114e-5,2.430277703081981e-5,2.686121340278081e-5,2.9395133394111406e-5,3.1951768240534576e-5,3.464562291099259e-5,3.7564137365805425e-5,4.071365332367716e-5,4.417195743790166e-5,4.819120100993082e-5,5.3066295138661086e-5,5.919199596835062e-5,6.790392021275343e-5,8.174628568418173e-5,0.00037662314706621346
1.0070334932545769e-7,1.959306804721003e-6,6.081221901518791e-6,1.1113833641020515e-5,1.4905820055686482e-5,1.803914216858443e-5,2.1102447593009337e-5,2.393141130537805e-5,2.6672954840142078e-5,2.9492438133118224e-5,3.228680907532641e-5,3.510808247066417e-5,3.8082704240935674e-5,4.130751118496789e-5,4.478987148887691e-5,4.861621705800548e-5,5.3066295138661086e-5,5.846800015477569e-5,6.526093866777137e-5,7.493087528273722e-5,9.031306750159527e-5,0.0004234755270663181
1.1052275048548536e-7,2.1628949116563806e-6,6.729380645824387e-6,1.2315646570926961e-5,1.6530472904133878e-5,2.0016624947575385e-5,2.3427899771527462e-5,2.6580916669416544e-5,2.9638984009791943e-5,3.27865159097811e-5,3.590848658064282e-5,3.906293251246767e-5,4.239136296998451e-5,4.600252226687754e-5,4.9905156570509695e-5,5.419671447782053e-5,5.919199596835062e-5,6.526093866777137e-5,7.290047683939457e-5,8.378793664738747e-5,0.00010113100374472662,0.00048427558382216866
1.2429930957026186e-7,2.449612505453908e-6,7.64370544029265e-6,1.401271379760876e-5,1.8826028371474867e-5,2.281205058901117e-5,2.6716771653239444e-5,3.0329769350399286e-5,3.3837570774407584e-5,3.745168587676046e-5,4.1040087718703564e-5,4.466939573766147e-5,4.8502639327442736e-5,5.2665662322676065e-5,5.7169318533719605e-5,6.212697820128149e-5,6.790392021275343e-5,7.493087528273722e-5,8.378793664738747e-5,9.642973444199407e-5,0.00011660499467432967,0.0005740720626671227
1.45831381127539e-7,2.8998008706796124e-6,9.082191514796162e-6,1.6685954623507397e-5,2.2444676067645264e-5,2.7221226405006555e-5,3.1907199834867896e-5,3.624932668092806e-5,4.047086167578417e-5,4.482636146019101e-5,4.9156843594976326e-5,5.3542603129491896e-5,5.818105277854784e-5,6.322552620989473e-5,6.86905195612638e-5,7.471520192191977e-5,8.174628568418173e-5,9.031306750159527e-5,0.00010113100374472662,0.00011660499467432967,0.0001413662245096367,0.0007235844420380289
4.891355343915133e-7,1.0784876345679455e-5,3.523385093608489e-5,6.636482710318441e-5,9.055553698635798e-5,0.00011102957690555932,0.00013150508165286545,0.0001508510188329482,0.00017002170924236486,0.00019018703368618847,0.00021063100631077072,0.0002317372228351814,0.00025449449932319213,0.0002797416019418628,0.0003076619289641421,0.00033910084955517594,0.00037662314706621346,0.0004234755270663181,0.00048427558382216866,0.0005740720626671227,0.0007235844420380289,0.0062676785201956926
9.005798419297684e-9,6.06450149356135e-8,1.3476802401947444e-7,2.1017403569262936e-7,2.620842431914963e-7,3.029075657284471e-7,3.414145326179244e-7,3.759549247884524e-7,4.086300869612235e-7,4.415222555553836e-7,4.734950822959869e-7,5.052152786472254e-7,5.381166007901978e-7,5.732244912957946e-7,6.105542079454634e-7,6.50953599758454e-7,6.972215594974603e-7,7.524815687879662e-7,8.207731491129784e-7,9.1607255855611e-7,1.0640270144694113e-6,3.0856312093595534e-6
6.06450149356135e-8,4.7118688878452214e-7,1.1003810788558582e-6,1.7579707255294265e-6,2.2164791101282417e-6,2.5794289952327435e-6,2.9233210010069028e-6,3.2328607022366855e-6,3.5264931085429003e-6,3.82277537481543e-6,4.111376074078051e-6,4.398220559518957e-6,4.696243767958367e-6,5.0147599649731255e-6,5.353951521255157e-6,5.7215780954388565e-6,6.143230642806056e-6,6.647607737078832e-6,7.271957253129651e-6,8.144855813387707e-6,9.503153011395995e-6,2.9165641382309232e-5
1.3476802401947444e-7,1.1003810788558582e-6,2.622628209736895e-6,4.235566280245614e-6,5.367919714375315e-6,6.2674890199637175e-6,7.121927119208933e-6,7.89248972489791e-6,8.624571411463672e-6,9.364231053015357e-6,1.0085548107787063e-5,1.0803206295193545e-5,1.1549527461208158e-5,1.2347874478245036e-5,1.3198767482446934e-5,1.4121751743439022e-5,1.5181248792906155e-5,1.6449698271985976e-5,1.8021304384999477e-5,2.0220839664209445e-5,2.3647823736282678e-5,7.475617559871021e-5
2.1017403569262936e-7,1.7579707255294265e-6,4.235566280245614e-6,6.884137839622512e-6,8.752683323722394e-6,1.0241071253992092e-5,1.1657440203206896e-5,1.2936657171105265e-5,1.4153431929346324e-5,1.538406075225524e-5,1.658525819438467e-5,1.7781317828525015e-5,1.9026058982808143e-5,2.035849988592278e-5,2.1779594352300607e-5,2.3322092650756094e-5,2.5093885357094453e-5,2.7216549496780507e-5,2.98484342633671e-5,3.353490817253549e-5,3.9284372413274696e-5,0.00012697482325055794
2.620842431914963e-7,2.2164791101282417e-6,5.367919714375315e-6,8.752683323722394e-6,1.114747564331228e-5,1.3058230342673666e-5,1.4878722129472232e-5,1.6524514991965827e-5,1.8091198117424237e-5,1.967680050493201e-5,2.1225421417721185e-5,2.2768248640453888e-5,2.437466685413534e-5,2.609508089738918e-5,2.793080043850986e-5,2.9924228064391747e-5,3.2214998964488286e-5,3.496068930986518e-5,3.836675228981321e-5,4.314030111372879e-5,5.059028639794351e-5,0.00016591334091241902
3.029075657284471e-7,2.5794289952327435e-6,6.2674890199637175e-6,1.0241071253992092e-5,1.3058230342673666e-5,1.5308816080135522e-5,1.7455100479393765e-5,1.9396906113907646e-5,2.12465351096046e-5,2.311953389235368e-5,2.494975214747345e-5,2.6773926327050147e-5,2.867406051497227e-5,3.070982655835234e-5,3.2882853044301966e-5,3.5243431048423275e-5,3.7957116316571076e-5,4.121095974132925e-5,4.524905780818069e-5,5.091104379161033e-5,5.9752638449772054e-5,0.00019827302786998527
3.414145326179244e-7,2.9233210010069028e-6,7.121927119208933e-6,1.1657440203206896e-5,1.4878722129472232e-5,1.7455100479393765e-5,1.991423835280875e-5,2.2140712731028616e-5,2.426278262415315e-5,2.6412818096694217e-5,2.8514761087580174e-5,3.061066943966119e-5,3.279472866377246e-5,3.513558844535436e-5,3.7635213837369966e-5,4.03515679550573e-5,4.347539216289008e-5,4.7222450109616506e-5,5.187455140580822e-5,5.840050352984802e-5,6.859704734539889e-5,0.00023023535853060537
3.759549247884524e-7,3.2328607022366855e-6,7.89248972489791e-6,1.2936657171105265e-5,1.6524514991965827e-5,1.9396906113907646e-5,2.2140712731028616e-5,2.4626549334869877e-5,2.6997125778247866e-5,2.9400125674383548e-5,3.175042351849776e-5,3.409491422600654e-5,3.65389227771916e-5,3.9159336878928727e-5,4.195845570545036e-5,4.50013085781202e-5,4.850181152704201e-5,5.270221350890708e-5,5.791917346702319e-5,6.524072424957555e-5,7.6686493055143e-5,0.0002601121540912998
4.086300869612235e-7,3.5264931085429003e-6,8.624571411463672e-6,1.4153431929346324e-5,1.8091198117424237e-5,2.12465351096046e-5,2.426278262415315e-5,2.6997125778247866e-5,2.9606052694050364e-5,3.22519113078898e-5,3.484085523472296e-5,3.742440570698692e-5,4.011859837448864e-5,4.30082665568474e-5,4.6096055583192705e-5,4.945383438194058e-5,5.331792892355638e-5,5.7956258304437144e-5,6.371931552315497e-5,7.181075542492366e-5,8.446674778989563e-5,0.0002894300651490775
4.415222555553836e-7,3.82277537481543e-6,9.364231053015357e-6,1.538406075225524e-5,1.967680050493201e-5,2.311953389235368e-5,2.6412818096694217e-5,2.9400125674383548e-5,3.22519113078898e-5,3.514544784558867e-5,3.797797815702116e-5,4.0805730383828924e-5,4.375567961459882e-5,4.692079903731056e-5,5.030411346259092e-5,5.3984523688087216e-5,5.822137141380864e-5,6.330899828549626e-5,6.96327822388363e-5,7.851545685226944e-5,9.241660732473413e-5,0.00031997223588214484
4.734950822959869e-7,4.111376074078051e-6,1.0085548107787063e-5,1.658525819438467e-5,2.1225421417721185e-5,2.494975214747345e-5,2.8514761087580174e-5,3.175042351849776e-5,3.484085523472296e-5,3.797797815702116e-5,4.1050269805856e-5,4.411856854351474e-5,4.732062689594489e-5,5.0757461860444694e-5,5.443249693262783e-5,5.843160324160683e-5,6.30369137773545e-5,6.856899311115286e-5,7.544789541199536e-5,8.511459342203697e-5,0.00010025089561768525,0.00035063771619318174
5.052152786472254e-7,4.398220559518957e-6,1.0803206295193545e-5,1.7781317828525015e-5,2.2768248640453888e-5,2.6773926327050147e-5,3.061066943966119e-5,3.409491422600654e-5,3.742440570698692e-5,4.0805730383828924e-5,4.411856854351474e-5,4.74283755459125e-5,5.08837210714945e-5,5.4593726524340537e-5,5.856223982341862e-5,6.288217352583643e-5,6.785865913295159e-5,7.38387786670001e-5,8.127770578132694e-5,9.173604050080783e-5,0.00010812080001968795,0.0003819939523978287
5.381166007901978e-7,4.696243767958367e-6,1.1549527461208158e-5,1.9026058982808143e-5,2.437466685413534e-5,2.867406051497227e-5,3.279472866377246e-5,3.65389227771916e-5,4.011859837448864e-5,4.375567961459882e-5,4.732062689594489e-5,5.08837210714945e-5,5.460488803202455e-5,5.8601766747505396e-5,6.28786804347288e-5,6.753597233350932e-5,7.290301557360269e-5,7.935490121387257e-5,8.738395255913395e-5,9.867718443297653e-5,0.00011637999174468824,0.00041547509686177446
5.732244912957946e-7,5.0147599649731255e-6,1.2347874478245036e-5,2.035849988592278e-5,2.609508089738918e-5,3.070982655835234e-5,3.513558844535436e-5,3.9159336878928727e-5,4.30082665568474e-5,4.692079903731056e-5,5.0757461860444694e-5,5.4593726524340537e-5,5.8601766747505396e-5,6.290844265808826e-5,6.751861909249634e-5,7.254070363743305e-5,7.833034640009149e-5,8.52930635214027e-5,9.396159244533741e-5,0.00010616033242331506,0.00012529417164967532,0.00045224378509166866
6.105542079454634e-7,5.353951521255157e-6,1.3198767482446934e-5,2.1779594352300607e-5,2.793080043850986e-5,3.2882853044301966e-5,3.7635213837369966e-5,4.195845570545036e-5,4.6096055583192705e-5,5.030411346259092e-5,5.443249693262783e-5,5.856223982341862e-5,6.28786804347288e-5,6.751861909249634e-5,7.248753726364027e-5,7.790256260532784e-5,8.414772116400568e-5,9.166145446092189e-5,0.00010102030207588002,0.00011419740861084415,0.00013487909026022347,0.0004924761854304568
6.50953599758454e-7,5.7215780954388565e-6,1.4121751743439022e-5,2.3322092650756094e-5,2.9924228064391747e-5,3.5243431048423275e-5,4.03515679550573e-5,4.50013085781202e-5,4.945383438194058e-5,5.3984523688087216e-5,5.843160324160683e-5,6.288217352583643e-5,6.753597233350932e-5,7.254070363743305e-5,7.790256260532784e-5,8.374827311789494e-5,9.049304360045044e-5,9.861157431524468e-5,0.0001087287176905106,0.00012298150279831758,0.00014536685176792262,0.0005372794568462477
6.972215594974603e-7,6.143230642806056e-6,1.5181248792906155e-5,2.5093885357094453e-5,3.2214998964488286e-5,3.7957116316571076e-5,4.347539216289008e-5,4.850181152704201e-5,5.331792892355638e-5,5.822137141380864e-5,6.30369137773545e-5,6.785865913295159e-5,7.290301557360269e-5,7.833034640009149e-5,8.414772116400568e-5,9.049304360045044e-5,9.781779631341794e-5,0.0001066389442581948,0.00011763775994218454,0.00013314242160667456,0.0001575127856942251,0.0005901202532339103
7.524815687879662e-7,6.647607737078832e-6,1.6449698271985976e-5,2.7216549496780507e-5,3.496068930986518e-5,4.121095974132925e-5,4.7222450109616506e-5,5.270221350890708e-5,5.7956258304437144e-5,6.330899828549626e-5,6.856899311115286e-5,7.38387786670001e-5,7.935490121387257e-5,8.52930635214027e-5,9.166145446092189e-5,9.861157431524468e-5,0.0001066389442581948,0.00011631197856106508,0.00012838072328599738,0.00014540612614712955,0.00017219084729858952,0.0006552388478327594
8.207731491129784e-7,7.271957253129651e-6,1.8021304384999477e-5,2.98484342633671e-5,3.836675228981321e-5,4.524905780818069e-5,5.187455140580822e-5,5.791917346702319e-5,6.371931552315497e-5,6.96327822388363e-5,7.544789541199536e-5,8.127770578132694e-5,8.738395255913395e-5,9.396159244533741e-5,0.00010102030207588002,0.0001087287176905106,0.00011763775994218454,0.00012838072328599738,0.00014179457645711768,0.0001607340058096408,0.00019056168651126562,0.0007385042312597333
9.1607255855611e-7,8.144855813387707e-6,2.0220839664209445e-5,3.353490817253549e-5,4.314030111372879e-5,5.091104379161033e-5,5.840050352984802e-5,6.524072424957555e-5,7.181075542492366e-5,7.851545685226944e-5,8.511459342203697e-5,9.173604050080783e-5,9.867718443297653e-5,0.00010616033242331506,0.00011419740861084415,0.00012298150279831758,0.00013314242160667456,0.00014540612614712955,0.0001607340058096408,0.00018240058579673077,0.0002165709534732653,0.0008593378358503691
1.0640270144694113e-6,9.503153011395995e-6,2.3647823736282678e-5,3.9284372413274696e-5,5.059028639794351e-5,5.9752638449772054e-5,6.859704734539889e-5,7.6686493055143e-5,8.446674778989563e-5,9.241660732473413e-5,0.00010025089561768525,0.00010812080001968795,0.00011637999174468824,0.00012529417164967532,0.00013487909026022347,0.00014536685176792262,0.0001575127856942251,0.00017219084729858952,0.00019056168651126562,0.0002165709534732653,0.00025767041798720246,0.0010561616430633622
3.0856312093595534e-6,2.9165641382309232e-5,7.475617559871021e-5,0.00012697482325055794,0.00016591334091241902,0.00019827302786998527,0.00023023535853060537,0.0002601121540912998,0.0002894300651490775,0.00031997223588214484,0.00035063771619318174,0.0003819939523978287,0.00041547509686177446,0.00045224378509166866,0.0004924761854304568,0.0005372794568462477,0.0005901202532339103,0.0006552388478327594,0.0007385042312597333,0.0008593378358503691,0.0010561616430633622,0.006858218289685767
3.730515265901198e-8,1.9143131401196565e-7,3.9207480224439817e-7,5.883056512093462e-7,7.207653069879146e-7,8.238268170924118e-7,9.202972656891791e-7,1.0062972221703473e-6,1.087240126690407e-6,1.1683537094671048e-6,1.2468784283114127e-6,1.3244954981741703e-6,1.4047245663440676e-6,1.4900465225357106e-6,1.5804681302109874e-6,1.6780058015423137e-6,1.7893401677820681e-6,1.9218409570964e-6,2.0849559895339834e-6,2.311563487966688e-6,2.6614265945192394e-6,6.762507803246524e-6
1.9143131401196565e-7,1.0465276858043001e-6,2.20903527767014e-6,3.369438024840778e-6,4.160696924771784e-6,4.779598408021e-6,5.361027359342591e-6,5.880818782263989e-6,6.371149864904009e-6,6.863468844886512e-6,7.340890120383022e-6,7.813504333840711e-6,8.302697454043568e-6,8.8236278489595e-6,9.376392794375145e-6,9.973391203822003e-6,1.0655674072787231e-5,1.1468715699514982e-5,1.2470993356047921e-5,1.3865602681240966e-5,1.6022943125658086e-5,4.2829876063217466e-5
3.9207480224439817e-7,2.20903527767014e-6,4.749529645515009e-6,7.324889019894499e-6,9.095054514482455e-6,1.0485483826632052e-5,1.1795547913704995e-5,1.2969405554065032e-5,1.407875075314815e-5,1.5194339934638918e-5,1.627766608972995e-5,1.7351389969958442e-5,1.8464017591027283e-5,1.965008495904949e-5,2.0909918225443864e-5,2.2271910617175233e-5,2.3830012990533698e-5,2.5688645666404113e-5,2.7982416414990845e-5,3.117809008725979e-5,3.612918564384808e-5,0.00010036618425493808
5.883056512093462e-7,3.369438024840778e-6,7.324889019894499e-6,1.1378104550856078e-5,1.4181166249799563e-5,1.6390319004101662e-5,1.8476704632169328e-5,2.0349649451956858e-5,2.2122306921825736e-5,2.3907242232840252e-5,2.5642533487463854e-5,2.736417455138269e-5,2.9149840498903944e-5,3.1055042247228e-5,3.308044684436615e-5,3.527188378495805e-5,3.778091881021533e-5,4.077646879712802e-5,4.447672199752743e-5,4.963728467182289e-5,5.76428420785794e-5,0.00016505261369413612
7.207653069879146e-7,4.160696924771784e-6,9.095054514482455e-6,1.4181166249799563e-5,1.771152338350409e-5,2.049983629122774e-5,2.3137262487576002e-5,2.550779394697091e-5,2.7753635848128558e-5,3.001699565068046e-5,3.221910022584698e-5,3.4405372857252214e-5,3.6674370282080085e-5,3.9096705753945986e-5,4.1673355274142264e-5,4.4462783279544126e-5,4.765826455860952e-5,5.147560050615404e-5,5.6193920313782975e-5,6.277902093353545e-5,7.300337813987253e-5,0.00021321269303565797
8.238268170924118e-7,4.779598408021e-6,1.0485483826632052e-5,1.6390319004101662e-5,2.049983629122774e-5,2.375081138752691e-5,2.682952194048852e-5,2.9599345334017054e-5,3.222554066822409e-5,3.487403986283844e-5,3.7452438974199384e-5,4.001369338411113e-5,4.26731927534241e-5,4.551377893667637e-5,4.853671970123576e-5,5.181076074136336e-5,5.556308749192374e-5,6.0047741930693236e-5,6.559367442292e-5,7.33382594908806e-5,8.537131999253272e-5,0.0002532140840983326
9.202972656891791e-7,5.361027359342591e-6,1.1795547913704995e-5,1.8476704632169328e-5,2.3137262487576002e-5,2.682952194048852e-5,3.0329968326852096e-5,3.34820453161194e-5,3.6472886165256944e-5,3.949109037594713e-5,4.243111983630106e-5,4.535311415760402e-5,4.838864210302442e-5,5.1632345060140274e-5,5.508580832196496e-5,5.8827740460508024e-5,6.311816081112191e-5,6.824824057348109e-5,7.459540089001603e-5,8.346372368366464e-5,9.72520428651427e-5,0.0002926624620313135
1.0062972221703473e-6,5.880818782263989e-6,1.2969405554065032e-5,2.0349649451956858e-5,2.550779394697091e-5,2.9599345334017054e-5,3.34820453161194e-5,3.6981104615724135e-5,4.0303365145502996e-5,4.3657971523677674e-5,4.692739716118649e-5,5.0178282974069307e-5,5.355693807153081e-5,5.71687920097408e-5,6.101575143955051e-5,6.518566912789153e-5,6.996867682624935e-5,7.56900832725086e-5,8.277195627803774e-5,9.26717491516307e-5,0.00010807314920983411,0.0003294433010450965
